SignalRecordInator saved data
note:Some example data, two channels with time.
numChannels: 2
Channels: t, AI0, AI1,
SamplingFrequency: 1000
1.726000,0.810138,-0.638794
1.727000,0.809151,-0.647677
1.728000,0.791056,-0.656231
1.729000,0.786779,-0.663140
1.730000,0.777896,-0.672023
1.731000,0.754537,-0.680248
1.732000,0.792043,-0.690119
1.733000,0.770329,-0.696370
1.734000,0.754537,-0.705911
1.735000,0.751576,-0.714465
1.736000,0.721966,-0.722690
1.737000,0.712095,-0.729928
1.738000,0.719992,-0.739469
1.739000,0.692684,-0.747694
1.740000,0.701238,-0.756248
1.741000,0.690052,-0.763157
1.742000,0.673602,-0.772370
1.743000,0.662416,-0.780266
1.744000,0.667351,-0.787833
1.745000,0.652875,-0.797045
1.746000,0.631490,-0.804941
1.747000,0.612736,-0.813166
1.748000,0.584113,-0.820733
1.749000,0.581152,-0.828958
1.750000,0.602208,-0.837841
1.751000,0.568321,-0.846067
1.752000,0.544633,-0.853963
1.753000,0.552200,-0.862517
1.754000,0.550555,-0.871400
1.755000,0.501533,-0.879954
1.756000,0.522260,-0.886534
1.757000,0.516996,-0.895746
1.758000,0.476858,-0.905945
1.759000,0.480148,-0.914499
1.760000,0.452841,-0.920750
1.761000,0.458763,-0.930292
1.762000,0.427836,-0.938846
1.763000,0.431126,-0.945426
1.764000,0.407438,-0.954638
1.765000,0.387698,-0.963521
1.766000,0.390001,-0.973062
1.767000,0.368945,-0.979642
1.768000,0.356443,-0.988854
1.769000,0.321239,-0.997079
1.770000,0.342624,-1.006292
1.771000,0.316633,-1.013530
1.772000,0.301499,-1.021755
1.773000,0.285378,-1.029980
1.774000,0.262676,-1.039521
1.775000,0.268599,-1.047088
1.776000,0.237672,-1.055971
1.777000,0.211681,-1.064525
1.778000,0.226157,-1.072092
1.779000,0.214642,-1.080976
1.780000,0.206088,-1.089201
1.781000,0.168581,-1.097426
1.782000,0.145551,-1.105651
1.783000,0.164304,-1.114205
1.784000,0.140616,-1.122101
1.785000,0.127127,-1.131313
1.786000,0.113967,-1.139538
1.787000,0.089292,-1.146776
1.788000,0.063629,-1.155330
1.789000,0.060010,-1.164872
1.790000,0.044218,-1.171781
1.791000,0.012634,-1.181322
1.792000,-0.002829,-1.189876
1.793000,0.005067,-1.196785
1.794000,-0.006778,-1.205668
1.795000,-0.041323,-1.214880
1.796000,-0.067972,-1.223105
1.797000,-0.062708,-1.230343
1.798000,-0.093964,-1.239227
1.799000,-0.093306,-1.248439
1.800000,-0.092977,-1.256993
1.801000,-0.107124,-1.264231
1.802000,-0.138708,-1.273114
1.803000,-0.181808,-1.281668
1.804000,-0.192007,-1.290880
1.805000,-0.183124,-1.298118
1.806000,-0.200561,-1.307001
1.807000,-0.223920,-1.316214
1.808000,-0.230500,-1.323123
1.809000,-0.229513,-1.331677
1.810000,-0.253859,-1.339902
1.811000,-0.272942,-1.348785
1.812000,-0.305842,-1.356681
1.813000,-0.305184,-1.364577
1.814000,-0.310448,-1.372802
1.815000,-0.312422,-1.382672
1.816000,-0.348283,-1.389582
1.817000,-0.366708,-1.397807
1.818000,-0.391383,-1.406361
1.819000,-0.375262,-1.415244
1.820000,-0.377894,-1.422482
1.821000,-0.431850,-1.430707
1.822000,-0.439089,-1.439261
1.823000,-0.425270,-1.448144
1.824000,-0.452578,-1.455711
1.825000,-0.489755,-1.464924
1.826000,-0.490413,-1.473807
1.827000,-0.489097,-1.480387
1.828000,-0.516075,-1.488941
1.829000,-0.536474,-1.497495
1.830000,-0.545028,-1.506378
1.831000,-0.553253,-1.513616
1.832000,-0.560491,-1.522170
1.833000,-0.586482,-1.530396
1.834000,-0.600300,-1.539937
1.835000,-0.608855,-1.547175
1.836000,-0.619383,-1.556058
1.837000,-0.637149,-1.564941
1.838000,-0.663469,-1.572837
1.839000,-0.656231,-1.579746
1.840000,-0.659192,-1.589945
1.841000,-0.666430,-1.598170
1.842000,-0.706569,-1.605738
1.843000,-0.704595,-1.614950
1.844000,-0.699331,-1.623175
1.845000,-0.714136,-1.631400
1.846000,-0.757564,-1.638967
1.847000,-0.754274,-1.647521
1.848000,-0.776318,-1.656075
1.849000,-0.766119,-1.665287
1.850000,-0.766119,-1.673184
1.851000,-0.782898,-1.681738
1.852000,-0.830932,-1.690292
1.853000,-0.814482,-1.698846
1.854000,-0.825339,-1.705426
1.855000,-0.848370,-1.714638
1.856000,-0.849686,-1.723850
1.857000,-0.822378,-1.731088
1.858000,-0.837841,-1.739313
1.859000,-0.866136,-1.748197
1.860000,-0.885547,-1.757409
1.861000,-0.886205,-1.763989
1.862000,-0.901339,-1.772543
1.863000,-0.898707,-1.781426
1.864000,-0.927002,-1.790309
1.865000,-0.919105,-1.798205
1.866000,-0.927002,-1.806101
1.867000,-0.937201,-1.814656
1.868000,-0.957599,-1.823868
1.869000,-0.958257,-1.830777
1.870000,-0.940491,-1.839660
1.871000,-0.973720,-1.848214
1.872000,-0.965495,-1.855452
1.873000,-0.984906,-1.864993
1.874000,-0.968785,-1.872889
1.875000,-1.002343,-1.881773
1.876000,-0.986880,-1.889011
1.877000,-0.991815,-1.897894
1.878000,-0.999711,-1.905790
1.879000,-1.013859,-1.914015
1.880000,-1.027348,-1.921582
1.881000,-1.007279,-1.931123
1.882000,-1.024387,-1.939677
1.883000,-1.034586,-1.947903
1.884000,-1.064196,-1.955470
1.885000,-1.040508,-1.964024
1.886000,-1.038205,-1.972249
1.887000,-1.035573,-1.981461
1.888000,-1.027019,-1.988370
1.889000,-1.041824,-1.997911
1.890000,-1.057287,-2.007781
1.891000,-1.053010,-2.014362
1.892000,-1.051036,-2.022587
1.893000,-1.045114,-2.031799
1.894000,-1.070118,-2.040353
1.895000,-1.077356,-2.046933
1.896000,-1.037218,-2.055816
1.897000,-1.071763,-2.064699
1.898000,-1.065512,-2.074569
1.899000,-1.077685,-2.080821
1.900000,-1.073079,-2.088717
1.901000,-1.071434,-2.097600
1.902000,-1.041495,-2.107799
1.903000,-1.061235,-2.114379
1.904000,-1.064525,-2.122604
1.905000,-1.070776,-2.131158
1.906000,-1.050707,-2.139712
1.907000,-1.049391,-2.149254
1.908000,-1.065841,-2.157808
1.909000,-1.078343,-2.166362
1.910000,-1.047417,-2.173929
1.911000,-1.057616,-2.182812
1.912000,-1.039521,-2.191037
1.913000,-1.045443,-2.199262
1.914000,-1.068473,-2.206171
1.915000,-1.026032,-2.216700
1.916000,-1.036560,-2.224925
1.917000,-1.040508,-2.233808
1.918000,-1.040508,-2.241375
1.919000,-1.007279,-2.250258
1.920000,-1.016162,-2.257825
1.921000,-1.023071,-2.264734
1.922000,-1.025374,-2.273289
1.923000,-1.016162,-2.283817
1.924000,-1.017807,-2.292371
1.925000,-1.011885,-2.298951
1.926000,-0.996421,-2.307834
1.927000,-0.984248,-2.317046
1.928000,-0.985235,-2.325271
1.929000,-0.986222,-2.332838
1.930000,-0.977668,-2.341393
1.931000,-0.994776,-2.349618
1.932000,-0.955296,-2.358830
1.933000,-0.944110,-2.366068
1.934000,-0.943123,-2.374622
1.935000,-0.930950,-2.383505
1.936000,-0.930621,-2.391401
1.937000,-0.927002,-2.399627
1.938000,-0.924040,-2.408510
1.939000,-0.902326,-2.417393
1.940000,-0.897062,-2.424960
1.941000,-0.887521,-2.433185
1.942000,-0.894759,-2.442068
1.943000,-0.875677,-2.450951
1.944000,-0.861530,-2.458190
1.945000,-0.852647,-2.466415
1.946000,-0.860872,-2.474640
1.947000,-0.827313,-2.483523
1.948000,-0.835209,-2.490432
1.949000,-0.826984,-2.499644
1.950000,-0.834880,-2.507540
1.951000,-0.791452,-2.516423
1.952000,-0.794084,-2.523333
1.953000,-0.766448,-2.533203
1.954000,-0.761841,-2.541428
1.955000,-0.760525,-2.548337
1.956000,-0.742101,-2.557549
1.957000,-0.733218,-2.567090
1.958000,-0.717755,-2.575644
1.959000,-0.717426,-2.582225
1.960000,-0.701305,-2.591437
1.961000,-0.696699,-2.599333
1.962000,-0.659521,-2.608545
1.963000,-0.678603,-2.616112
1.964000,-0.668075,-2.624666
1.965000,-0.648335,-2.632562
1.966000,-0.650309,-2.641775
1.967000,-0.600300,-2.648026
1.968000,-0.599313,-2.657567
1.969000,-0.581547,-2.666121
1.970000,-0.582205,-2.673688
1.971000,-0.550292,-2.681584
1.972000,-0.571019,-2.690796
1.973000,-0.534171,-2.700667
1.974000,-0.544041,-2.707905
1.975000,-0.528578,-2.716788
1.976000,-0.491071,-2.725342
1.977000,-0.474621,-2.733238
1.978000,-0.466067,-2.741134
1.979000,-0.452249,-2.749359
1.980000,-0.436457,-2.757914
1.981000,-0.417045,-2.767455
1.982000,-0.432508,-2.774364
1.983000,-0.426586,-2.783247
1.984000,-0.397305,-2.791472
1.985000,-0.356509,-2.798710
1.986000,-0.350258,-2.806935
1.987000,-0.345651,-2.816148
1.988000,-0.326569,-2.824702
1.989000,-0.315054,-2.832598
1.990000,-0.294985,-2.841152
1.991000,-0.278864,-2.850035
1.992000,-0.270639,-2.858260
1.993000,-0.252543,-2.865827
1.994000,-0.229842,-2.874711
1.995000,-0.227210,-2.882607
1.996000,-0.218985,-2.891819
1.997000,-0.187730,-2.899386
1.998000,-0.190033,-2.907282
1.999000,-0.171608,-2.915507
